window_id,start_time,end_time,has_attack_events,attack_stages,is_corrupted,removed_event_count,affected_hosts,side_evidence_type,clean_audit_event_count,corrupted_audit_event_count,network_flow_count,metric_sample_count,metric_event_count,notes
W000,2026-01-20 09:00:00,2026-01-20 09:10:00,0,none,0,0,,traffic+metrics,165,165,39,50,0,benign background window
W001,2026-01-20 09:10:00,2026-01-20 09:20:00,0,none,0,0,,traffic+metrics,145,145,37,50,0,benign background window
W002,2026-01-20 09:20:00,2026-01-20 09:30:00,1,Execution/IA,1,4,ws-finance-01,traffic+metrics+metric_clues,158,154,36,50,1,corruption target with removed attack audit events
W003,2026-01-20 09:30:00,2026-01-20 09:40:00,1,Discovery,0,0,,traffic+metrics+metric_clues,151,151,39,50,1,attack evidence present
W004,2026-01-20 09:40:00,2026-01-20 09:50:00,0,none,0,0,,traffic+metrics,156,156,37,50,0,benign background window
W005,2026-01-20 09:50:00,2026-01-20 10:00:00,1,Discovery,0,0,,traffic+metrics,140,140,35,50,0,attack evidence present
W006,2026-01-20 10:00:00,2026-01-20 10:10:00,1,PE/Persistence,1,5,ws-finance-01,traffic+metrics+metric_clues,169,164,39,50,2,corruption target with removed attack audit events
W007,2026-01-20 10:10:00,2026-01-20 10:20:00,1,Defense-Evasion,0,0,,traffic+metrics,147,147,38,50,0,attack evidence present
W008,2026-01-20 10:20:00,2026-01-20 10:30:00,1,Discovery/Persistence,0,0,,traffic+metrics+metric_clues,160,160,38,50,1,attack evidence present
W009,2026-01-20 10:30:00,2026-01-20 10:40:00,1,Persistence,0,0,,traffic+metrics,149,149,36,50,0,attack evidence present
W010,2026-01-20 10:40:00,2026-01-20 10:50:00,0,none,0,0,,traffic+metrics+metric_clues,168,168,37,50,1,benign background window
W011,2026-01-20 10:50:00,2026-01-20 11:00:00,0,none,0,0,,traffic+metrics,150,150,34,50,0,benign background window
W012,2026-01-20 11:00:00,2026-01-20 11:10:00,1,Collection,0,0,,traffic+metrics+metric_clues,155,155,38,50,2,attack evidence present
W013,2026-01-20 11:10:00,2026-01-20 11:20:00,1,Collection,0,0,,traffic+metrics,155,155,38,50,0,attack evidence present
W014,2026-01-20 11:20:00,2026-01-20 11:30:00,0,none,0,0,,traffic+metrics,149,149,35,50,0,benign background window
W015,2026-01-20 11:30:00,2026-01-20 11:40:00,1,Collection,0,0,,traffic+metrics,147,147,37,50,0,attack evidence present
W016,2026-01-20 11:40:00,2026-01-20 11:50:00,0,none,0,0,,traffic+metrics,157,157,38,50,0,benign background window
W017,2026-01-20 11:50:00,2026-01-20 12:00:00,0,none,0,0,,traffic+metrics+metric_clues,166,166,46,50,1,benign background window
W018,2026-01-20 12:00:00,2026-01-20 12:10:00,1,Discovery/Lateral/Persistence,0,0,,traffic+metrics+metric_clues,168,168,43,50,1,attack evidence present
W019,2026-01-20 12:10:00,2026-01-20 12:20:00,0,none,0,0,,traffic+metrics+metric_clues,170,170,37,50,1,benign background window
W020,2026-01-20 12:20:00,2026-01-20 12:30:00,1,Persistence,0,0,,traffic+metrics,152,152,35,50,0,attack evidence present
W021,2026-01-20 12:30:00,2026-01-20 12:40:00,1,C2,1,3,portal-web-01;ws-finance-01,traffic+metrics+metric_clues,177,174,42,50,2,corruption target with removed attack audit events
W022,2026-01-20 12:40:00,2026-01-20 12:50:00,1,C2,1,1,portal-web-01,traffic+metrics,157,156,38,50,0,corruption target with removed attack audit events
W023,2026-01-20 12:50:00,2026-01-20 13:00:00,1,C2,1,1,ws-finance-01,traffic+metrics+metric_clues,148,147,35,50,1,corruption target with removed attack audit events
W024,2026-01-20 13:00:00,2026-01-20 13:10:00,1,C2,1,1,portal-web-01,traffic+metrics,159,158,38,50,0,corruption target with removed attack audit events
W025,2026-01-20 13:10:00,2026-01-20 13:20:00,1,C2,0,0,,traffic+metrics,153,153,38,50,0,attack evidence present
W026,2026-01-20 13:20:00,2026-01-20 13:30:00,0,none,0,0,,traffic+metrics+metric_clues,177,177,35,50,1,benign background window
W027,2026-01-20 13:30:00,2026-01-20 13:40:00,1,Exfiltration,0,0,,traffic+metrics+metric_clues,158,158,37,50,1,attack evidence present
W028,2026-01-20 13:40:00,2026-01-20 13:50:00,1,Exfiltration,0,0,,traffic+metrics,155,155,37,50,0,attack evidence present
W029,2026-01-20 13:50:00,2026-01-20 14:00:00,0,none,0,0,,traffic+metrics,153,153,35,50,0,benign background window
W030,2026-01-20 14:00:00,2026-01-20 14:10:00,0,none,0,0,,traffic+metrics+metric_clues,166,166,41,50,1,benign background window
W031,2026-01-20 14:10:00,2026-01-20 14:20:00,1,C2,0,0,,traffic+metrics+metric_clues,146,146,39,50,1,attack evidence present
W032,2026-01-20 14:20:00,2026-01-20 14:30:00,0,none,0,0,,traffic+metrics,149,149,35,50,0,benign background window
W033,2026-01-20 14:30:00,2026-01-20 14:40:00,0,none,0,0,,traffic+metrics+metric_clues,169,169,48,50,1,benign background window
W034,2026-01-20 14:40:00,2026-01-20 14:50:00,1,C2,0,0,,traffic+metrics+metric_clues,162,162,47,50,1,attack evidence present
W035,2026-01-20 14:50:00,2026-01-20 15:00:00,0,none,0,0,,traffic+metrics,150,150,36,50,0,benign background window
